ligand,geometric,electronic,steric
DS-60,-4.514834261433075,-0.19749963444144622,2.5810084811203433
DS-61,-4.798149111433219,0.3055763091214129,2.6482051804350695
DS-63,-4.6062045049610365,0.28555041663999037,1.8300899478182953
DS-64,4.378263058674278,7.312730013855831,7.82996507284296
DS-6,-3.423203672260275,-1.420808562789978,1.662514344077873
DS-7,-0.31841004544567525,-2.6020874947642345,0.016645282513343577
DS-8,1.393236965680722,-3.388795710124383,0.8727998025504776
DS-9,2.638116229705954,-3.293078430986666,-1.069131832690867
iPrPAMP,0.9695416774345824,-2.949583263431763,0.33015882302720556
MB-100,2.8456745045914746,5.245846751805854,10.961939777467318
MB-101,1.4100573415831525,-3.1944563475124252,-0.053963232930218014
MB-102,1.5386249423020095,-3.7955136905464317,4.9676614543548965
MB-103,0.4313452517696897,1.3978908046454994,-2.3855119787738968
MB-104,2.453139042144169,-3.3539000032808333,2.6319168659267183
MB-105,-1.890091010146819,4.006131493908574,-0.14251848632159292
MB-106,1.2544368971624655,-2.9720734227898125,-0.1713188724812976
MB-107,1.070255403737919,-3.9494086175647767,2.560976157200759
MB-108,3.13139939257527,-2.4763486244164183,4.238423890661547
MB-109,0.8761590100641884,-3.1560261174281914,-0.7286620269866289
MB-10,0.09903603656171574,-1.523483853774377,-2.240027856321824
MB-110,1.7479313564281729,-4.415432233761705,7.4908626065721
MB-111,1.0565380431667746,-3.902777053055074,7.121353420580329
MB-112,0.798531179002614,-2.6174753742001027,-1.3568832863439708
MB-113,0.6189220564103823,-3.912066993076115,2.449529114356071
MB-114,1.484591510732807,-4.454522985054886,8.54933502942089
MB-115,-0.2011685077473553,-2.5260025417175886,-1.3176406906145584
MB-116,0.08038437425331568,-1.301053354770549,-0.7939272533106606
MB-117,0.15600771274502162,-0.8402840959402699,-1.132510317628173
MB-118,0.4801953597486273,-3.9480772305029395,2.2179754540667433
MB-119,-2.1566612164678287,13.533680801856379,-3.2834506019628575
MB-11,0.18486470226205973,1.157165130787654,-2.302102077359692
MB-120,2.6144556165592343,-4.423728535833944,0.8091190204990436
MB-121,0.28836117033246633,-2.485839425660335,6.003184234030571
MB-122,-2.177366908679935,5.545925625148285,-3.9744021419883855
MB-123,-1.7076119084562666,5.03108348644727,-3.652587165949696
MB-124,0.37227175311352256,-3.822572662216173,4.190751511174353
MB-125,3.415107465364511,-4.758941826943413,7.973641637276399
MB-126,3.9416040000488692,-5.117560739399002,2.959127216743957
MB-127,-0.2713633383436346,-1.579757960992943,-4.851471568475461
MB-128,1.8739382526209145,-5.322314082167505,9.789892694833819
MB-129,1.2495461096561506,-2.7496590904709297,2.9067834165187394
MB-12,1.0743335047928964,-2.5704948977914603,-0.042168682034947697
MB-130,-1.6170136692850847,3.3033885777675978,3.2601051230047076
MB-131,-4.574719866642454,12.748188367747483,-7.510764353620349
MB-132,3.825767878441216,-4.10401469684845,6.57736113293891
MB-133,1.3833340375705374,-0.5147606637682084,1.6292449407448828
MB-134,2.2065028012426136,-3.398526279739236,-0.9765100980646164
MB-135,0.7600327186673923,-2.615447536827221,-1.2896804421395491
MB-136,-1.486510317774676,2.3598832140392267,3.9075071773392867
MB-137,2.289225379696445,-3.733336607487249,-0.9471921732553602
MB-139,0.9130796083517196,-0.14609506428142174,1.4854475643483953
MB-13,0.41412811442660247,-0.4123339295859222,-5.42589541529181
MB-140,2.531230695637431,-4.65895977646144,3.444319485676459
MB-143,2.465841737424117,-4.07272854059556,4.2847819589151275
MB-14,-3.4057113261671432,14.588477767879079,-7.205199788311805
MB-15,0.8131727761093158,-1.110428593983629,-9.376235793906178
MB-16,1.336839662639672,-3.47471362907733,1.707211544382027
MB-18,1.3619715542152258,-4.050659415626607,3.0955326203221136
MB-19,0.5671670886575104,-0.16638087836314683,-4.996015922096624
MB-1,-0.3469343754094855,2.1175007819858456,-8.874603271309416
MB-20,0.9056886352949505,-0.42435829683277815,-5.246241647207509
MB-21,0.7611435431158787,-0.539644454474635,-5.3030190989553985
MB-22,0.3472461564864093,-1.2195026247656318,-2.882252457293639
MB-23,1.2735256180993841,-3.063278356288993,0.4975548396081297
MB-24,0.4102080185817762,-0.591111839827219,-5.32718051404542
MB-25,0.07234014478703603,-1.5485776834942055,0.16995304824701604
MB-26,3.360170240849628,-5.58765428092276,4.581863440707152
MB-27,-3.291804638192094,1.9467265287850213,-4.684058625709217
MB-28,0.48463907990053323,1.2654854978090218,-3.08311471148198
MB-29,-3.500992577539847,14.142267045683033,-4.142983483088419
MB-2,-0.7946631657737977,2.343745679583603,-8.244238162067195
MB-30,-5.775085655342363,15.176964318479154,-11.882060078907383
MB-31,0.146403311480507,-1.7656016689121816,-2.0131746771420524
MB-32,1.5327691094679834,-0.9778896428402504,-1.994555472922632
MB-33,0.2981582818946726,-2.4729053280085287,-0.8922934703707002
MB-34,0.4565891997621425,-2.638564298359351,0.4301790291676814
MB-35,0.5283726421647914,-3.018001146762448,0.9129168294392556
MB-37,1.110361497863539,-1.4693774642054698,-2.311989198211696
MB-38,1.1682202600780545,-1.9193743173853155,-2.781791363786621
MB-39,0.6704208434182479,-1.2592854642198097,-3.1068305129846605
MB-3,-4.779511985778793,15.183065243051583,-11.613141849015225
MB-40,1.2084345523827358,-3.8573070675786787,2.301310386178004
MB-41,1.0840359576266245,-1.5532079609084593,-2.2008349777441767
MB-42,0.7556311047939571,-4.200007873198129,2.94226036850183
MB-43,-0.9489533054381966,6.287597481103713,-2.8444821131251192
MB-44,1.6409131300400261,-1.8871002932993315,-2.774267028353494
MB-45,0.8601394541741005,0.6941387971721807,0.9975355463342205
MB-46,-2.558072780721786,16.103272796130437,-1.1795261291749815
MB-47,0.7586473104591668,6.871611754306909,4.731865560286386
MB-48,0.8731487771399012,-2.09152806146354,-3.252346623875031
MB-49,0.6812982093534399,-2.7421472917781986,-2.435573433220308
MB-4,-0.11705084780095341,-0.0904288934168902,-3.521500265366239
MB-50,0.4738297734213359,-1.7699547972287168,-2.7692699159097707
MB-51,1.274480557448681,-2.603812694561579,-1.7672005098108934
MB-52,-0.4104783798380152,3.3825318584306356,-1.8729739259446752
MB-53,0.9604449637513408,-1.425701198595959,-4.167300858974495
MB-54,1.0486484728222127,-3.580272242674953,1.2736525739292495
MB-55,-0.25253648247280464,2.38552674282003,0.7617398012481628
MB-56,0.2869437071877873,-2.0604592984237655,-1.7811845353168856
MB-57,0.7955982528920129,-2.99506129878721,1.2022545150832318
MB-58,1.6058214034702496,-3.4177390991383385,0.3145669821845174
MB-59,0.32118125943590714,-3.2287389379803852,0.4167706026208793
MB-5,0.32372859942863624,0.009148433343098186,-5.961667991289372
MB-60,1.8971679251203866,-4.768975108837485,4.283909814239669
MB-61,1.894736351310525,-4.151521800043242,2.3184763112637694
MB-62,1.9141190763038376,-5.03037937540253,3.5967073557615254
MB-63,1.3845886490712327,-4.120313426303991,2.4868772184924426
MB-64,0.8559038586440956,-2.6221961566718845,0.3374217671896127
MB-65,-2.622100526107736,16.39671984825653,-3.668789913092178
MB-66,0.02618380069088633,-1.851123113408636,-0.0990810312792101
MB-67,0.6730398175540947,-2.303662905174539,-1.3515502636511512
MB-68,1.2043555240918349,-2.7362108129622076,-1.2964144130597597
MB-69,1.0488303665667256,-2.771241562554652,-0.8869246916289821
MB-6,-0.1615607866655141,-0.1582840483423335,-3.5257242359009466
MB-70,1.929381518503413,-3.28132422393038,-1.8060581627967152
MB-71,1.7008355541249824,-3.3077008357109388,-1.711751474678383
MB-72,0.9807235763177408,-3.232641167585876,1.9050345779432638
MB-73,-0.023797400894369245,-3.109825230929256,-2.632066486327503
MB-74,1.0631161313062578,-3.2678550286953674,1.3725575643819412
MB-75,1.3087688658185923,-4.380988703287796,2.778174375495107
MB-76,1.8368184953773228,-4.726212658292457,4.133902694846647
MB-77,0.1709382535807204,-1.8674641312225015,-0.47154740342996004
MB-78,0.7457675398736947,-2.5537213773466343,0.23929574486020452
MB-79,0.5602011674738885,-2.0061526967910592,-3.2789363508680864
MB-7,0.13495573584241585,1.7905365765210222,-8.072584870007939
MB-80,1.5777011221546016,-3.9982446170294246,2.606491007370146
MB-81,0.7676870016579308,-2.4030312660692528,-1.3083522058361055
MB-82,0.6275872004370217,-2.7274056536826814,-1.470416312065727
MB-83,0.7900994317742028,-2.484328821871034,-1.3093942570059658
MB-84,0.904294845454092,-3.0956349978523945,1.3045765150605908
MB-85,1.645665569658116,-4.051392154778273,7.147050441909368
MB-86,1.3698437032770694,-4.620993059818078,3.0070439926360133
MB-87,0.4504164098924414,-0.6993266668429784,-4.574525092038396
MB-88,0.7875139784192585,-2.732198274512517,-0.8246899158378356
MB-89,0.7827050877375731,-2.7039834890776,-1.3140755158498112
MB-8,-3.231793722567666,14.902566324272742,-8.248639954267189
MB-90,0.4752940839844476,-3.5286309333869106,1.767551977948799
MB-91,-0.08742277575418707,-2.2831230225303956,-1.210166464708222
MB-92,4.257396071114301,-3.7826535746877585,4.851147162052974
MB-93,-3.6402629767560364,13.967071259222486,-4.709800510631084
MB-94,1.1025003047443374,-1.692493767993083,-3.4872481932465766
MB-95,0.5785393763695225,-2.680714098760687,-0.8099523339542906
MB-96,0.848029777134031,-3.1433422599216123,0.7876121375789208
MB-97,1.5501358564519516,-3.6652649350389623,0.9700092170003904
MB-98,-1.9322282975124954,5.324809565671056,-3.2964328797445686
MB-9,0.5367518606529044,-1.5135666415867624,-1.0404954491845781
MS-10,0.7295526793059646,-4.846181616013681,6.853984708265788
MS-11,-1.6678816138808001,0.5330475909206662,2.9348439308004406
MS-12,-0.20172574646294442,-2.2803527614507657,-0.6674084793409814
MS-13,0.5567824533453466,-2.7895342938055814,0.9419570429095065
MS-14,-0.39179532116586346,-0.5020751171924719,-1.0099832598827998
MS-15,-0.8145172366356174,-1.333037744786318,5.0370206575750744
MS-16,-0.37502217227931856,-2.5863711593016068,-0.8433317481828903
MS-17,-0.28765981812835817,-2.720190238941099,-0.8334854633190159
MS-19,-0.30377817882201263,-2.031246625448581,-0.11409646652190365
MS-1,-1.1622039082869824,1.1629550949538,-5.458838596696967
MS-20,0.07629849360386304,-2.1002879596467894,-0.44132786650251954
MS-21,0.19173305458347556,-2.169205015103798,-0.1331603697702954
MS-22,-0.5567966446066539,-2.768532571660703,0.0352296665402962
MS-23,0.15026901845219318,-2.217745667375638,-0.10191039849490204
MS-24,0.06952712126425557,-2.3782629836661098,0.18440025286105927
MS-25,-0.5638269975265391,-1.9615779942855966,0.03997121089946933
MS-26,0.14728802404920743,-2.826843918653994,3.509770171222651
MS-27,0.33370831077057683,-2.360987570598219,-0.6282539819334829
MS-28,-0.4625747712092517,-1.5113840244177938,0.08860929325071344
MS-29,0.31604182374120826,-2.4486587757724356,-0.6245118678436847
MS-2,-2.1737112535478706,4.544547298113466,-2.654707271825321
MS-30,0.10327045719869182,-2.458643838340486,-0.03124182568667703
MS-31,-1.093606920350719,-2.0690583291554994,-0.3681571876410148
MS-32,-1.2049112469808625,-2.146921279619536,-0.3112945418537853
MS-33,-0.1715643716937373,-2.637726070110312,-0.030513139015300624
MS-34,0.9450376626878424,-2.264691157672872,-0.311067024157028
MS-35,-0.3364960171763616,-2.6801213177431658,0.01926890545325784
MS-36,-0.25270199261685977,-2.692504821679387,-0.06486621225348849
MS-37,-0.9413867920590488,-2.535079567172578,-0.5081925833186903
MS-38,0.1669459627557865,-2.24036435365961,-0.10885251832831672
MS-39,0.017443603878780595,-2.688283304054999,-0.3222712520437254
MS-3,-4.095380906414083,2.3369155678934583,-4.048101058859713
MS-40,-0.22992470099189352,-2.7792214310099435,0.02047161842120291
MS-41,-0.385699479710689,-2.0812912369766443,-0.069868376348103
MS-42,0.020938879960058217,-3.6635758219339962,4.636024585409129
MS-44,-0.3745211018086534,-2.247744483816259,-0.04371562683590657
MS-45,-0.08264979600164667,-2.1139977821204368,-0.07156512962461622
MS-46,-0.6386002154687973,-2.396176251045966,0.06991397406380476
MS-47,-0.22573301977599158,-1.9022068073498997,0.37371991450186803
MS-48,0.058370457065205716,-2.70250054118534,-0.33798215009217475
MS-49,-0.5031880943592805,-2.5870519405853756,0.09058662158250591
MS-4,-0.7973718225150911,-1.879369170971183,1.9594301781209038
MS-50,0.7944810640479878,-2.6916993396275712,1.7086979577065362
MS-51,-0.08204567441638055,-2.1090793989233068,-0.07199089945432136
MS-52,0.4843979698941609,0.08694031382560184,-0.9859798773337324
MS-53,-1.7995116043389012,-2.239885608759355,0.34219603868018467
MS-54,-0.06037622278280503,-2.547319931279349,0.7639548584119401
MS-55,-1.8626759368886157,-2.158449808257376,0.9847587936261301
MS-56,-0.858253650310877,-2.6892531740181282,-0.49842369696202166
MS-57,-1.0357443461495086,-2.4919133859882514,0.19580415329223905
MS-58,-2.578688121773153,-1.5669732787598896,0.6229254846063333
MS-59,-0.4855221701214503,-2.5483062263427896,0.5837247649583917
MS-5,0.2451993793497925,-2.2190598374346395,2.4526053863632424
MS-60,-1.1216227550373745,-2.502519015200422,-0.4285442073268699
MS-61,-0.7835935230329432,-2.919296631205491,2.1517182989422263
MS-62,0.15233769228729846,-3.1091409759296598,3.903309271977618
MS-63,2.860551491789952,-3.082753991292612,9.389669407595932
MS-64,-0.16858225226397924,-3.4696996885606906,3.9195882604934535
MS-65,-1.7437547487269422,-1.7143498473881777,0.3236204558757855
MS-66,-0.7449300086015757,-2.000326580087002,0.6044277967611339
MS-67,-1.4408290108485255,-2.36991566881959,0.0005027884954331011
MS-68,-0.19450612511635612,-2.2480339037528623,0.08756482811248695
MS-6,-2.612975424296817,-2.0235493105338502,3.7702091591881595
MS-70,-1.7744456341002381,2.4116678935329556,-7.647643966233531
MS-71,-1.215909384030446,0.18851780859147663,-1.5381256001463388
MS-72,4.451080801709092,-0.8149493358580175,-5.033762854278893
MS-73,-6.402078856126177,15.212586887457888,-5.5615183267832276
MS-74,4.338852663210699,3.1223990310634933,0.18459010205535853
MS-75,-6.5103312193826355,15.10831112484103,-5.473963423710589
MS-76,-6.502989203564834,15.411577612767871,-5.539170727671981
MS-77,-2.6434974252974257,-0.23919236549301456,-2.5290752080614434
MS-78,-6.539408619269569,15.089059212494181,-5.210814054448215
MS-79,0.8967151101547414,-3.248917209102832,2.661442781892049
MS-80,5.011503978845241,-1.054457616841612,-4.836894945311757
MS-81,1.2244920059261375,-3.498539906198751,3.3586772033363945
MS-82,-3.282819786602103,17.269111865245165,-1.0339027896982678
MS-83,-6.288036383509085,14.934373827066182,-5.3975623554718375
MS-84,-3.3111806479773294,16.431121229762972,1.563052709467377
MS-85,0.5437225373453203,-2.203278629392282,-0.44745882893377903
MS-86,-2.929069325704788,-3.0640798623767087,3.989449995963232
MS-87,-3.5851400289327304,17.23448531189201,0.7992962028753644
MS-88,0.7211176007246076,-2.2235420806544064,0.814708110796386
MS-89,-3.2093159959698854,16.604467669851424,1.7344724268075684
MS-90,-0.14533517700360446,-2.4105417476937303,0.46790019739150696
MS-91,-3.58841057859927,17.34252725360139,-0.8816218269689442
MS-92,-2.2918063240086783,-3.0320924197416934,3.99766978781582
MS-93,2.84974527923833,-4.5906170053085535,5.646626196597381
MS-9,-0.7679692392320401,-0.9947056278138083,-1.1752492075730696
phPAMP,1.2904810938763964,-2.8045169656578883,-0.5742737618577032
adPAMP,1.7447201753632706,-4.7900072642928535,4.629419147335767
